Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
76.20320855614973,0.0,0.0,0,1,0.7520320855614974,0.0103304386138916,0,0.0016765594482421,0,0,0,0.0006725788116455,28,0.0111753940582275,0,0,0,0,5723,8498,0.1689095497131347,0.7632295,0.13,0.17,0.7632295239566433,0.6533348560333252,0.5178548258716106,0.7526779020167403,1.5639119148254397,1.3486055716825025,BendRegOCT,2026-07-09 13:00:18,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7520320855614979,0.7520320855614979,0.0,1.5814769268035889,1.0,-211798334,0.044907264,True,True,WorstCaseBaseline,False,4,0.01,199,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.103896,81,6
96.91558441558442,0.0,0.0,0,1,0.8891558441558441,0.2642781734466553,1848,0.2421963214874267,0,0,0,0.1886119842529297,0,0.0,0,0,0,0,0,0,0.7311172485351562,0.92,0.0,0.0,,,,,,,BendRegOCT,2026-07-09 13:00:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.8891558441558415,0.8891558441558415,0.0,0.4479079246520996,1.0,673616014,0.006812016,True,True,WorstCaseBaseline,False,3,0.08,210,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.104236,81,6
96.91558441558442,0.0,0.0,0,1,0.929155844155844,0.264573335647583,1848,0.2450370788574218,0,0,0,0.1907095909118652,0,0.0,0,0,0,0,0,0,0.7424724102020264,0.96,0.0,0.0,,,,,,,BendRegOCT,2026-07-09 13:00:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9291558441558416,0.9291558441558416,0.0,0.4526560306549072,1.0,-1219578100,0.006812144,True,True,WorstCaseBaseline,False,3,0.04,212,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.104292,81,6
96.91558441558442,0.0,0.0,0,1,0.909155844155844,0.2643942832946777,1848,0.2398087978363037,0,0,0,0.1901307106018066,0,0.0,0,0,0,0,0,0,0.7441027164459229,0.94,0.0,0.0,,,,,,,BendRegOCT,2026-07-09 13:00:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9091558441558416,0.9091558441558416,0.0,0.4468839168548584,1.0,-1779243152,0.006812064,True,True,WorstCaseBaseline,False,3,0.06,211,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.104204,81,6
96.91558441558442,0.0,0.0,0,1,0.949155844155844,0.2699427604675293,3696,0.7523500919342041,0,0,0,0.1915254592895507,6,0.004561424255371,0,0,0,0,0,0,0.7415182590484619,0.98,0.0,0.0,0.9561602389079008,1.3690788745880127,0.5687051857507521,0.9561602389079008,1.538774013519287,0.7709522613112482,BendRegOCT,2026-07-09 13:00:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9491558441558412,0.9491558441558412,0.0,1.5445609092712402,1.0,117687123,0.1254272,True,True,WorstCaseBaseline,False,3,0.02,213,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.156872,82,8
76.20320855614973,0.0,0.0,0,1,0.7540320855614974,0.0104117393493652,0,0.0016310214996337,0,0,0,0.000669240951538,584,0.182077407836914,0,0,0,0,5723,8498,0.1667783260345459,0.7688055,0.13,0.18,0.7688054766090322,0.6248970031738281,0.4850483332035364,0.7630016516867464,2.573982954025269,2.209949029395743,BendRegOCT,2026-07-09 13:00:18,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7540320855614979,0.7540320855614979,0.0,4.369602918624878,362.0,1035921538,0.056529384,True,True,WorstCaseBaseline,False,4,0.008,200,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.166388,83,9
78.34224598930481,19.10112359550562,2.25,3,4,0.7560320855614974,0.0104992389678955,50,0.0116128921508789,0,0,2,0.0024604797363281,2982,0.8259861469268799,0,0,0,0,5723,8498,0.1610388755798339,0.7753364,0.11,0.17,0.7753363847506636,0.393852949142456,0.4282709386108049,0.766773634250524,1.89709997177124,1.6969960856825788,BendRegOCT,2026-07-09 13:00:18,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7594224598930488,0.7594224598930488,0.0,8.509665966033936,1730.0,-3049524,0.055217144,True,True,WorstCaseBaseline,False,4,0.006,201,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.171756,87,13
73.92,0.0,3.0,3,8,0.7286,0.0072252750396728,0,0.0245361328125,0,0,1,0.0028953552246093,404,0.3262529373168945,0,0,0,0,26820,39336,0.903461456298828,0.8567125,0.83,1.21,0.8567125000000013,14.998322010040283,16.293956940439266,0.8548219290909704,45.60484790802002,52.15930857787613,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.7344000000000003,0.7344000000000002,0.0,570.0904140472412,315.0,1596926617,0.242373632,True,True,WorstCaseBaseline,False,3,0.0006,41,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.314176,651,572
85.01872671204877,60.0,3.2857142857142856,4,7,0.8189513108614233,0.0113368034362792,1293,0.1992437839508056,0,0,1,0.0208637714385986,40932,6.20521092414856,0,0,0,0,2450,3637,0.0533952713012695,0.893117,0.09,0.12,0.8931170280846439,0.2416329383850097,0.2911356260213123,0.8779812326146497,1.3565690517425537,1.5700625564807822,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.8221872671204875,0.8221872671204875,0.0,182.4783809185028,18458.0,1030293394,0.072922136,True,True,WorstCaseBaseline,False,4,0.004,142,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.195352,187,184
79.54545454545455,35.95505617977528,3.2857142857142856,4,7,0.7754331550802139,0.0109961032867431,360,0.0367450714111328,0,0,4,0.003901720046997,6150,1.9597866535186768,0,0,0,0,5723,8498,0.1819250583648681,0.7907637,0.09,0.11,0.7907637052874679,0.3909499645233154,0.3855531298592817,0.7881716829627224,1.945343017578125,1.7433927450929922,BendRegOCT,2026-07-09 13:00:18,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7814545454545462,0.7814545454545462,0.0,44.17557907104492,3033.0,2068169270,0.093416256,True,True,WorstCaseBaseline,False,4,0.002,203,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.20478,123,49
85.05154639175258,50.0,3.0,3,8,0.8386061855670103,0.0276644229888916,2232,0.6083543300628662,0,0,3,0.0905978679656982,5344,2.447281837463379,0,0,0,0,0,0,0.0698170661926269,0.9998,0.0,0.0,0.9994972067039082,0.1176221370697021,0.01586696758025,0.99947175368139,0.1662211418151855,0.0466550696366871,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8489154639175256,0.8489154639175256,0.0,130.72399711608887,4251.0,1196507130,0.17906184,True,True,WorstCaseBaseline,False,3,0.0002,163,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.274576,213,134
85.05154639175258,50.0,3.0,3,8,0.8338061855670104,0.0263731479644775,2160,0.5376784801483154,0,0,3,0.0757508277893066,4784,2.1856954097747803,0,0,0,0,0,0,0.010970115661621,0.9992,0.0,0.0,0.99798882681564,0.1002907752990722,0.0160657569928052,0.9978860922659404,0.1505777835845947,0.0460662976805459,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8441154639175256,0.8441154639175256,0.0,133.54386496543884,3699.0,1887806114,0.196315296,True,True,WorstCaseBaseline,False,3,0.0008,160,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.244244,216,137
86.14232209737828,72.72727272727273,3.636363636363636,4,11,0.845741947565543,0.011432409286499,1390,0.2485222816467285,0,0,4,0.0215921401977539,40806,6.751132726669312,0,0,0,0,2450,3637,0.0531771183013916,0.9330937,0.07,0.1,0.9330937299357964,0.2489700317382812,0.2742682415871927,0.9153794936944808,1.3731110095977783,1.5629445201839711,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.8603232209737824,0.8603232209737826,0.0,215.19701600074768,16639.0,-569032677,0.087949904,True,True,WorstCaseBaseline,False,4,0.0001,149,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.200048,220,216
86.14232212650853,72.72727272727273,3.636363636363636,4,11,0.842241947565543,0.0122828483581542,1495,0.3792755603790283,0,0,7,0.0372791290283203,38900,8.489506721496582,0,0,0,0,2450,3637,0.0540544986724853,0.9273873,0.08,0.11,0.9273873012306064,0.2495779991149902,0.2686544045350951,0.9101110147142482,1.5929100513458252,1.7769205365302452,BendRegOCT,2026-07-09 12:57:35,spect,,,22,22,0,22,2,2,0.854823221265085,0.8548232212650849,0.0,215.0439169406891,16592.0,-1981867480,0.08109808,True,True,WorstCaseBaseline,False,4,0.0006,146,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.200876,220,217
86.14232222222222,72.72727272727273,3.636363636363636,4,11,0.832441947565543,0.0115637779235839,1301,0.2846181392669678,0,0,4,0.0250749588012695,37450,6.256344795227051,0,0,0,0,2450,3637,0.0524790287017822,0.9118073,0.09,0.13,0.911807341067174,0.2904038429260254,0.3265452031047955,0.8944307764218189,1.537911891937256,1.8743620175763516,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.839423222222222,0.839423222222222,0.0,218.5733461380005,17255.0,-1420578492,0.080533888,True,True,WorstCaseBaseline,False,4,0.002,143,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.200444,223,220
86.14232209737828,72.72727272727273,3.636363636363636,4,11,0.839441947565543,0.011540412902832,1461,0.2770822048187256,0,0,6,0.0230035781860351,37258,6.095049858093262,0,0,0,0,2450,3637,0.0527906417846679,0.9228388,0.07,0.09,0.9228387675782648,0.2317259311676025,0.2513598465424642,0.905357341509856,1.372596025466919,1.5296878245869494,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.8504232209737825,0.8504232209737825,0.0,218.87945795059204,14990.0,184269188,0.086240696,True,True,WorstCaseBaseline,False,4,0.001,144,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.197556,223,221
86.14232209737828,72.72727272727273,3.636363636363636,4,11,0.8450419475655431,0.0117170810699462,1380,0.2515735626220703,0,0,5,0.0234229564666748,41298,6.6998677253723145,0,0,0,0,2450,3637,0.052316665649414,0.9319399,0.07,0.1,0.9319398726591778,0.2356801033020019,0.2684555780657758,0.9114965798669452,1.1995198726654053,1.3970782870280165,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.8592232209737825,0.8592232209737825,0.0,223.54982900619507,19253.0,-462200713,0.088884208,True,True,WorstCaseBaseline,False,4,0.0002,148,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.203556,228,225
96.91558441558442,0.0,0.0,0,1,0.959155844155844,0.2804644107818603,12543,4.431908130645752,0,0,0,1.956881523132324,286,2.1080689430236816,0,0,0,0,0,0,0.7263345718383789,0.99,0.0,0.0,0.9766793337440356,1.5360221862792969,0.5976502273653025,0.9763924799922912,1.8216090202331543,0.9641835713231918,BendRegOCT,2026-07-09 13:00:19,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,2,0.9591558441558412,0.9591558441558412,0.0,60.27836513519287,245.0,489575591,0.780156672,True,True,WorstCaseBaseline,False,3,0.01,214,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.67294,141,66
73.92,0.0,3.0,3,8,0.7314,0.0128092765808105,325,0.0360684394836425,0,0,1,0.0023837089538574,474,0.320275068283081,0,0,0,0,26820,39336,0.6798224449157715,0.85988,0.78,1.16,0.8598800000000004,11.684816122055054,14.219913201183164,0.857200773688822,60.83577108383179,86.66052092961573,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.7376000000000003,0.7376000000000003,0.0,624.1719410419464,384.0,530087429,0.221043712,True,True,WorstCaseBaseline,False,3,0.0002,43,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.316348,705,625
84.5360824742268,45.65217391304348,2.857142857142857,3,7,0.7586597938144329,0.028205394744873,2291,0.7632300853729248,0,0,5,0.0979757308959961,5490,3.0145187377929688,0,0,0,0,0,0,0.0681774616241455,0.99,0.0,0.0,0.9752246490207772,0.1765830516815185,0.0167726597519313,0.9728940875445466,0.2140450477600097,0.0488704877490826,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.7753608247422679,0.7753608247422679,0.0,147.58639907836914,4369.0,-1778089903,0.1622216,True,True,WorstCaseBaseline,False,3,0.01,154,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.265612,231,152
79.54545462977178,35.95505617977528,3.2857142857142856,4,7,0.7634331550802139,0.0104560852050781,77,0.0293905735015869,0,0,2,0.0036382675170898,10196,3.3068034648895264,0,0,0,0,5723,8498,0.1587092876434326,0.7825969,0.11,0.16,0.782596889185384,0.3906707763671875,0.4106898117080071,0.7785832301669942,2.254759788513184,2.016079929887938,BendRegOCT,2026-07-09 13:00:18,transfusion,Quantile Thresholds,5.0,4,0,4,16,2,2,0.7674545462977183,0.7674545462977183,0.0,68.99891686439514,6847.0,-566485948,0.097645848,True,True,WorstCaseBaseline,False,4,0.004,202,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.216232,148,73
84.5360824742268,45.65217391304348,2.857142857142857,3,7,0.7795876288659793,0.0272052288055419,2248,0.6013479232788086,0,0,3,0.0763168334960937,7196,2.937145471572876,0,0,0,0,0,0,0.067352294921875,0.992,0.0,0.0,0.980021971134018,0.1097259521484375,0.0169691929648875,0.9783152700356368,0.1428680419921875,0.049306299379517,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.7893608247422679,0.7893608247422679,0.0,159.78634309768677,6044.0,1813534816,0.17689528,True,True,WorstCaseBaseline,False,3,0.008,155,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.25234,243,163
85.05154639175258,50.0,3.0,3,8,0.8242061855670103,0.0270898342132568,2308,0.6441736221313477,0,0,4,0.0811829566955566,4748,2.261796474456787,0,0,0,0,0,0,0.0568649768829345,0.998,0.0,0.0,0.9949720670391038,0.114772081375122,0.0166227177322677,0.9945788175089074,0.1612560749053955,0.0454906099804172,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8345154639175256,0.8345154639175256,0.0,160.13029098510742,3708.0,2124367403,0.193732728,True,True,WorstCaseBaseline,False,3,0.002,158,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.277764,243,164
68.16,0.0,1.6666666666666667,2,3,0.5016,0.0113763809204101,0,0.0109615325927734,0,0,0,0.0007929801940917,256,0.2847237586975097,0,0,0,0,55428,82248,1.2487590312957764,0.5596,0.94,1.29,0.5596000000000054,4.458132028579712,4.796032993579146,0.5596000000000054,4.78781795501709,5.059485585483558,BendRegOCT,2026-07-09 12:50:57,balance-scale,,,4,4,0,20,3,2,0.5016,0.5016,0.0,655.3876738548279,249.0,-1904024755,0.49150828,True,True,WorstCaseBaseline,False,4,0.06,46,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.46832,736,656
84.5360824742268,45.65217391304348,2.857142857142857,3,7,0.7930515463917526,0.0271177291870117,2360,0.6873195171356201,0,0,5,0.0873126983642578,7262,2.978440046310425,0,0,0,0,0,0,0.0545630455017089,0.994,0.0,0.0,0.984916201117316,0.1114728450775146,0.0163056861047401,0.9837364525267268,0.1772518157958984,0.0478895856296469,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8033608247422678,0.8033608247422678,0.0,189.25134682655332,6166.0,723305849,0.184886792,True,True,WorstCaseBaseline,False,3,0.006,156,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.283736,273,193
85.05154639175258,50.0,3.0,3,8,0.8394061855670103,0.025832176208496,2227,0.6187362670898438,0,0,3,0.0943732261657714,7596,3.805174350738525,0,0,0,0,0,0,0.0109643936157226,0.9999,0.0,0.0,0.9997486033519528,0.102006196975708,0.0160703097017129,0.9997358768406936,0.1531291007995605,0.0485881546110565,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8497154639175256,0.8497154639175256,0.0,192.62354803085327,6330.0,244284710,0.170777224,True,True,WorstCaseBaseline,False,3,0.0001,164,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.262264,275,196
85.05154639175258,50.0,3.0,3,8,0.8354061855670103,0.0274012088775634,2085,0.6219882965087891,0,0,3,0.0718064308166503,7842,3.446470022201538,0,0,0,0,0,0,0.051563024520874,0.9994,0.0,0.0,0.9984916201117292,0.1068770885467529,0.0160656704928052,0.998414582811323,0.1554789543151855,0.0461770620750367,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8457154639175256,0.8457154639175255,0.0,193.1002988815308,6686.0,-1482046480,0.18400788,True,True,WorstCaseBaseline,False,3,0.0006,161,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.26792,275,196
73.92,0.0,3.0,3,8,0.7321,0.006387710571289,463,0.0549042224884033,0,0,2,0.0046248435974121,510,0.348987340927124,0,0,0,0,26820,39336,0.6888740062713623,0.86068,0.79,1.28,0.8606800000000006,12.22906494140625,16.134996937907076,0.8587790768133162,48.8327260017395,67.52014596696444,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.7384000000000002,0.7384000000000002,0.0,673.6538879871368,423.0,-2114517089,0.219297256,True,True,WorstCaseBaseline,False,3,0.0001,44,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.332572,754,674
85.05154639175258,50.0,3.0,3,8,0.8082061855670103,0.027240514755249,2368,0.6700780391693115,0,0,3,0.0784111022949218,6270,2.972938776016236,0,0,0,0,0,0,0.0671782493591308,0.996,0.0,0.0,0.9899441340782098,0.1149690151214599,0.0164146158285576,0.9891576350178172,0.1617040634155273,0.0450391157899057,BendRegOCT,2026-07-09 12:58:53,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.8185154639175256,0.8185154639175256,0.0,198.6484880447388,5156.0,42467875,0.19433976,True,True,WorstCaseBaseline,False,3,0.004,157,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.236396,282,202
86.14232209737828,72.72727272727273,3.636363636363636,4,11,0.840841947565543,0.0114343166351318,1409,0.2859690189361572,0,0,4,0.026036262512207,48802,8.16342544555664,0,0,0,0,2450,3637,0.0521988868713378,0.925111,0.08,0.11,0.9251110155163206,0.226863145828247,0.2685840687513393,0.907409676500867,1.3521440029144287,1.5444364590073776,BendRegOCT,2026-07-09 12:57:34,spect,,,22,22,0,22,2,2,0.8526232209737825,0.8526232209737825,0.0,279.2153949737549,21868.0,2021463768,0.083697512,True,True,WorstCaseBaseline,False,4,0.0008,145,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.216076,284,281
73.28,0.0,2.6666666666666665,3,6,0.6964,0.0061886310577392,0,0.0181653499603271,0,0,0,0.0011126995086669,578,0.3928706645965576,0,0,0,0,26820,39336,0.6784801483154297,0.8194,0.71,1.41,0.8193999999999998,13.286365032196043,20.356688140502094,0.8164156431348265,58.32321882247925,91.63906246669931,BendRegOCT,2026-07-09 12:50:56,balance-scale,,,4,4,0,20,3,2,0.6968000000000002,0.6968000000000001,0.0,708.3420758247375,479.0,853984272,0.225722144,True,True,WorstCaseBaseline,False,3,0.006,36,23549190[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,True,False,1,False,True,False,False,False,False,False,True,False,Lazy,True,True,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,True,True,True,True,0.321784,789,708
