Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Check Violation,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
88.25757575757575,87.71929824561404,3.5,4,10,16804,10.913346529006958,4,5.892082214355469,0,0,0,0,0.3770844936370849,0.9963622,0.67,1.78,0.996362214199766,3.157052993774414,2.272452397048752,0.9952421396263894,6.067868947982788,4.4986463696853685,BendWorstOCT,2026-07-14 09:50:00,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8571929824561415,0.9923549350702416,0.1576797236799773,3600.006325006485,1994.0,1166546071,2.481414472,False,False,WorstAccel,False,4,0.002,11,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.669316,3615,3581
84.26966292134831,83.63636363636364,3.6666666666666665,4,12,2092,0.7125368118286133,18,0.3876941204071045,0,0,2450,3637,0.062040090560913,0.9288118,0.44,0.68,0.928811838006234,1.0341949462890625,1.0692110207420458,0.9095991150442506,2.5264928340911865,2.439654730329147,BendWorstOCT,2026-07-14 09:50:00,spect,,,22,22,0,22,2,9,0.8339636363636366,0.8757482146363385,0.0501035973881268,3600.0088329315186,757175.0,1434964054,1.162016448,False,False,WorstAccel,False,4,0.0002,8,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.38686,3615,3575
83.89513108614233,83.63636363636364,3.5,4,10,2050,0.6463358402252197,16,0.3491954803466797,0,0,2450,3637,0.0607223510742187,0.907713,0.45,0.65,0.9077130174293364,1.0273840427398682,0.958962922258364,0.8849883596286714,3.346529960632324,3.005178320739024,BendWorstOCT,2026-07-14 09:50:00,spect,,,22,22,0,22,2,9,0.8163636408981422,0.8507951080607505,0.0421766299203719,3600.00177693367,695076.0,396036837,0.915890064,False,False,WorstAccel,False,4,0.002,9,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.116,3615,3576
87.82467532467533,87.71929824561404,3.636363636363636,4,11,14316,9.697608470916748,6,5.497702360153198,0,0,0,0,0.4127087593078613,0.9981811,0.76,1.67,0.9981811066126888,4.015981912612915,2.196083030166616,0.9976358433395112,7.991617918014526,4.144188353706242,BendWorstOCT,2026-07-14 09:50:00,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8661929824561415,0.997,0.1510137119478241,3600.277589082718,543.0,-270353986,2.54605468,False,False,WorstAccel,False,4,0.001,0,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.518188,3615,3578
87.33766233766234,87.32551647124511,3.6666666666666665,4,9,14406,13.981407403945925,10,7.9021148681640625,0,0,0,0,0.3801264762878418,0.9999,0.06,0.07,0.999826863883862,2.741278886795044,1.4104717535753393,0.9997704123031655,5.634899854660034,3.275793831260952,BendWorstOCT,2026-07-14 09:50:00,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.872355164712465,0.9996770211548536,0.1459518572167275,3600.032027959824,2101.0,-1476092754,2.560407464,False,False,WorstAccel,False,4,0.0001,10,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.18934,3615,3578
89.33982683982684,89.3355667225014,3.5,4,10,16683,14.364279508590698,4,9.952865839004517,0,0,0,0,0.3853709697723388,0.9927244,0.73,1.77,0.9927216783216912,3.9641871452331534,2.303731229103309,0.9908020865081998,7.383406162261963,4.5002933661699895,BendWorstOCT,2026-07-14 09:50:00,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8533556672250282,0.9847609578950404,0.1539865447865606,3600.0310859680176,2348.0,-1566156751,2.8686084,False,False,WorstAccel,False,4,0.004,7,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.211324,3615,3577
88.9069264069264,88.88888888888889,3.5,4,8,14396,15.752105474472046,8,10.293132066726685,0,0,0,0,0.4080991744995117,0.9854797,0.71,1.77,0.9853765687341473,3.751007080078125,2.327331225543712,0.9817543944475589,5.389316082000732,3.664474488273495,BendWorstOCT,2026-07-14 09:50:01,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.824888888888903,0.9704625449484842,0.1764766843394677,3600.0044310092926,3207.0,-400498556,2.19316444,False,False,WorstAccel,False,4,0.008,24,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.016164,3614,3580
89.77272727272727,89.47368421052632,3.769230769230769,4,13,14559,11.7129545211792,4,8.095097780227661,0,0,0,0,0.410907506942749,0.9985449,0.75,1.69,0.9985448852901512,3.7805800437927246,2.1932613101977707,0.9981118049888572,8.51418399810791,6.003298075028448,BendWorstOCT,2026-07-14 09:50:01,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8843368421052643,0.9973542729915212,0.1277990755391418,3600.072478055954,859.0,528642515,3.364465752,False,False,WorstAccel,False,4,0.0008,23,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.49726,3615,3580
87.13888888888889,86.97869786978698,2.6,3,5,20937,4.812777519226074,8,1.9974305629730225,0,0,43295,63277,3.2241244316101074,0.8614655,14.1,29.8,0.8614654619577388,28.38368797302246,37.73982078932537,0.8533862379018908,177.97537207603455,271.4978579661032,BendWorstOCT,2026-07-14 09:50:02,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.819786978697804,0.835830535363859,0.0195703970457538,3600.028631925583,1301.0,321525297,1.175134904,False,False,WorstAccel,False,3,0.01,3,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.072692,3617,3563
74.83333333333333,73.74737473747375,2.0,2,4,32058,4.662798404693604,13,1.472442388534546,0,0,85007,125845,3.888602733612061,0.7222375,125.19,237.24,0.72223746922631,256.84090399742126,303.2596535166073,0.6865640788495975,716.0450150966644,756.262766219276,BendWorstOCT,2026-07-14 09:50:02,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.4974737473746834,0.6782599533023635,0.3634085353885357,3600.0099630355835,408.0,1823946539,1.52219284,False,False,WorstAccel,False,4,0.06,25,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.36896,3616,3587
83.52059925093633,83.49056603773585,3.4444444444444446,4,9,1942,0.4126722812652588,11,0.2669637203216553,0,0,2450,3637,0.0540895462036132,0.9192633,0.34,0.59,0.9192633302939636,0.6608531475067139,0.8853909254806449,0.8960366225792962,2.12804913520813,2.6760106538637114,BendWorstOCT,2026-07-14 09:50:02,spect,,,22,22,0,22,2,9,0.8259056603773619,0.8647378277153582,0.0470176791381398,3600.0006840229034,783266.0,-916911833,1.009029064,False,False,WorstAccel,False,4,0.001,28,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.225708,3616,3580
88.2034632034632,87.71929824561404,3.5,4,10,17918,13.163634061813354,6,5.895332336425781,0,0,0,0,0.3725922107696533,0.9989087,0.56,1.5,0.9989086639676132,2.9217629432678223,2.066146214230218,0.99861264997114,5.034073114395142,3.631911489249288,BendWorstOCT,2026-07-14 09:50:03,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8711929824561414,0.997685951505448,0.1451951193324431,3600.0077319145203,5589.0,282224979,2.472326296,False,False,WorstAccel,False,4,0.0006,26,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.260472,3616,3580
83.14606741573034,83.01886792452831,3.769230769230769,4,13,2080,0.4818499088287353,14,0.3345394134521484,0,0,2450,3637,0.0543203353881835,0.9240371,0.38,0.61,0.9240371355230068,0.7237401008605957,0.940315294734121,0.904951347835661,1.9424099922180176,2.2490567389824405,BendWorstOCT,2026-07-14 09:50:03,spect,,,22,22,0,22,2,9,0.8223886829366577,0.8701064287951217,0.0580233493584436,3600.001016139984,729090.0,-1254471417,1.00462596,False,False,WorstAccel,False,4,0.0006,43,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.186336,3618,3576
87.31944444444444,87.29372937293729,3.2857142857142856,4,7,20662,5.384798049926758,10,2.26589298248291,0,0,85007,125845,4.407419681549072,0.9238071,256.77,443.15,0.9238071111414196,448.8831150531769,678.8457457441432,0.9226281096569072,1608.5214519500732,2798.187807945136,BendWorstOCT,2026-07-14 09:50:03,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8589372937293069,0.9206622852497316,0.0718620462413838,3600.037307024002,203.0,-1005592146,1.435259648,False,False,WorstAccel,False,4,0.002,4,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.214448,3618,3563
72.94891640866874,72.94117647058823,2.8,4,5,21293,6.894572973251343,16,2.3997626304626465,0,0,22832,33891,0.7433273792266846,0.8657697,26.49,46.87,0.8657696907388401,35.0061571598053,55.46732054873438,0.864298533962909,176.75053095817566,305.63006220022663,BendWorstOCT,2026-07-14 09:50:04,seismic-bumps,Quantile Thresholds,5.0,15,5,10,39,2,9,0.6994117647058808,0.8581028040750852,0.2268921504858267,3600.007313013077,803.0,530719608,1.045215736,False,False,WorstAccel,False,4,0.006,36,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.083416,3618,3579
78.35497835497836,78.33612506979341,1.6666666666666667,2,3,11738,5.822611093521118,3,4.519363641738892,0,0,0,0,0.3744196891784668,0.8941733,0.55,1.45,0.8941314534946734,2.852415084838867,1.948926169059512,0.8672446638057737,5.241446018218994,5.140290325002853,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6033612506979453,0.7600000000000171,0.2596102237604387,3600.0031430721283,3012.0,416622518,1.612235792,False,False,WorstAccel,False,3,0.06,13,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.038672,3618,3582
89.39393939393939,89.39140145170296,3.5454545454545454,4,11,14126,10.388720989227297,6,5.968275547027588,0,0,0,0,0.3725719451904297,0.9998,0.04,0.05,0.999653728749706,2.051597118377685,1.270577894238082,0.999545587268478,4.385260105133057,2.6799276656881936,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.891714014517044,0.9992621329220662,0.1206083078813903,3600.009129047394,2883.0,1470238686,2.517931408,False,False,WorstAccel,False,4,0.0002,47,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.217724,3618,3581
89.375,89.27392739273927,3.2857142857142856,4,7,15137,14.230024337768556,10,19.630172967910767,0,0,85007,125845,4.524415493011475,0.8602879,112.21,194.79,0.8602878751241989,166.5199990272522,224.44074907674124,0.8574590082417948,612.4390261173248,745.812242274539,BendWorstOCT,2026-07-14 09:50:04,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8227392739273249,0.8547182795482865,0.0388689426096199,3600.048799991608,625.0,-1394671482,1.889470752,False,False,WorstAccel,False,4,0.01,5,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.439252,3627,3579
86.03896103896103,85.96491228070175,3.1666666666666665,4,6,13966,8.968785762786865,6,5.260432004928589,0,0,0,0,0.3729784488677978,0.9639419,0.64,1.79,0.9639292785249676,3.4069950580596924,2.352436422996607,0.9550433628380184,5.432354927062988,4.143414418279202,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7396491228070186,0.9271358321771996,0.253480608019457,3600.002254009247,2416.0,115667638,2.475986544,False,False,WorstAccel,False,4,0.02,34,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.409708,3618,3579
83.82034632034632,83.80792853154662,2.6,3,5,13941,9.208117485046388,4,5.5560622215271,0,0,0,0,0.3717758655548095,0.989089,0.64,1.82,0.9890857480562336,3.0475239753723145,2.3658772448979435,0.986022928623631,5.112316846847534,4.163936342176533,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.808079285315479,0.9776523053250268,0.209847007702153,3600.02871799469,2157.0,-1983060029,1.848243568,False,False,WorstAccel,False,4,0.006,38,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.12702,3618,3578
84.14502164502164,84.142936906756,2.6,3,5,12144,7.182986497879028,6,6.696676254272461,0,0,0,0,0.3718855381011963,0.9642914,0.6,1.61,0.9642675026783576,2.7677040100097656,2.149977001172455,0.954641503413958,4.507270097732544,3.569491450053961,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.7414293690675728,0.9351328043216244,0.2612567607048727,3600.0481209754944,1982.0,143069601,1.790475424,False,False,WorstAccel,False,3,0.02,37,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.043812,3618,3578
78.35497835497836,78.33612506979341,1.6666666666666667,2,3,16804,9.540432453155518,5,5.77312707901001,0,0,0,0,0.3761208057403564,0.8934213,0.56,1.58,0.8933395647446578,2.97376012802124,2.124262534866669,0.8660912304772532,6.128976106643677,5.920424434478774,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.6033612506979453,0.7964373255330954,0.3200007866130068,3600.0214319229126,1724.0,-1864652245,2.114075104,False,False,WorstAccel,False,4,0.06,51,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.386592,3618,3581
88.96103896103897,88.94472361809045,3.75,4,12,19021,14.844945907592772,10,9.036620616912842,0,0,0,0,0.4288773536682129,0.9992724,0.46,1.14,0.9992724426450756,3.219306945800781,1.7601662567648213,0.99905807836465,6.443623781204224,4.394902500888437,BendWorstOCT,2026-07-14 09:50:04,ozone-one,Quantile Thresholds,5.0,72,0,72,286,2,9,0.8846472361809187,0.9984,0.1285854509760972,3600.023078918457,2157.0,1900142382,3.25190428,False,False,WorstAccel,False,4,0.0004,30,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.56778,3618,3579
89.19444444444444,88.55421686746988,3.2857142857142856,4,7,24057,5.467818737030029,13,3.927399158477783,0,0,85007,125845,4.478331804275513,0.953583,243.57,428.5,0.9535830206960334,402.8166060447693,639.46546855077,0.953564457205868,855.8461639881134,1515.4350171599883,BendWorstOCT,2026-07-14 09:50:04,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8848421686746972,0.9527905574913806,0.0767915355101751,3600.036211013794,81.0,1618583186,1.720978432,False,False,WorstAccel,False,4,0.0001,6,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.313,3627,3585
88.01388888888889,87.92379237923792,2.857142857142857,3,7,26271,6.10905385017395,10,1.6517810821533203,0,0,43295,63277,3.052536725997925,0.9281372,46.73,83.19,0.928137154404351,85.79443407058716,128.40414869000992,0.9227682596251846,286.7282540798187,510.8371263191702,BendWorstOCT,2026-07-14 09:50:06,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8778379237923127,0.9188263510393984,0.04669247720583,3600.0210661888123,752.0,1635425925,1.37145712,False,False,WorstAccel,False,3,0.0002,31,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.202768,3620,3586
88.01388888888889,87.92379237923792,2.857142857142857,3,7,18543,5.922894477844238,10,1.7051169872283936,0,0,43295,63277,3.1647658348083496,0.9289372,45.32,81.89,0.9289371544043508,79.06346797943115,116.83993078102584,0.923213901399721,319.28772497177124,567.5315577300773,BendWorstOCT,2026-07-14 09:50:07,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8785379237923128,0.9104282665391948,0.0362993353880769,3600.023103952408,954.0,-1969255927,1.144909928,False,False,WorstAccel,False,3,0.0001,33,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.032412,3620,3582
89.11111111111111,87.95180722891567,3.2857142857142856,4,7,20372,3.63921570777893,9,2.400327444076538,0,0,85007,125845,3.808765411376953,0.939183,272.53,525.63,0.9391830206960338,405.3991270065308,750.0782159061914,0.9391694357645124,657.4386820793152,1262.9456498043423,BendWorstOCT,2026-07-14 09:50:07,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.872518072289155,0.9340757610484588,0.0705517635844492,3600.010499954224,44.0,94775117,1.64711152,False,False,WorstAccel,False,4,0.001,29,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.22498,3621,3591
89.19444444444444,88.55421686746988,3.2857142857142856,4,7,20168,4.180192947387695,14,1.8101186752319336,0,0,85007,125845,4.093574523925781,0.8819406,185.26,308.48,0.8819406099738996,263.22062516212463,364.6652109816896,0.8795927789259804,1282.9549770355225,2078.5316254561944,BendWorstOCT,2026-07-14 09:50:07,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8435421686746971,0.8795339596413011,0.0426674472280991,3600.012050151825,54.0,2080435712,1.34290408,False,False,WorstAccel,False,4,0.006,48,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.129748,3621,3584
89.22222222222223,88.58695652173913,3.2857142857142856,4,7,21674,3.616213798522949,10,3.469244718551636,0,0,85007,125845,4.068654537200928,0.948783,246.15,457.95,0.9487830204849708,319.4859039783478,530.8405251504339,0.9487765533734628,891.8650279045105,1685.606634887067,BendWorstOCT,2026-07-14 09:50:07,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8830695652173867,0.9411290711680336,0.0657473751078199,3600.01203584671,25.0,203939746,1.393322376,False,False,WorstAccel,False,4,0.0004,32,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.187848,3621,3587
87.13888888888889,86.97869786978698,2.6,3,5,16453,3.339768886566162,9,0.8936362266540527,0,0,85007,125845,4.120099306106567,0.8699912,132.09,212.85,0.8699912114606432,201.9532561302185,258.7770521572185,0.8670381452716241,1022.5393099784852,1308.7862583521717,BendWorstOCT,2026-07-14 09:50:08,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.829786978697804,0.8656785429156013,0.0432539496752797,3600.02748298645,586.0,73862241,1.934422824,False,False,WorstAccel,False,4,0.008,39,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.405672,3621,3582
87.98611111111111,87.95180722891567,3.5,4,8,25387,4.8658668994903564,8,1.3702900409698486,0,0,85007,125845,4.0972113609313965,0.945583,312.49,520.33,0.9455830206962208,394.1624698638916,601.0815787390508,0.9455767701788672,1009.544147014618,1863.410583561156,BendWorstOCT,2026-07-14 09:50:07,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.874718072289155,0.936958574387926,0.0711549287370803,3600.012284040451,52.0,893549232,1.481613848,False,False,WorstAccel,False,4,0.0006,49,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.229708,3621,3584
89.22222222222223,88.58695652173913,3.2857142857142856,4,7,25662,4.763015985488892,12,7.389028549194336,0,0,85007,125845,4.115878105163574,0.8998021,215.37,384.47,0.8998020997118505,339.04340410232544,496.43140486030205,0.8980609639707089,1471.4742090702057,2492.894214970297,BendWorstOCT,2026-07-14 09:50:08,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.8578695652173867,0.8980524067704938,0.046840269409633,3600.0104529857635,203.0,2032387841,1.496008936,False,False,WorstAccel,False,4,0.004,41,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.180616,3621,3582
87.13888888888889,85.5421686746988,2.8,4,5,30616,4.645134925842285,11,1.2186925411224363,0,0,85007,125845,4.108684778213501,0.6843039,147.35,234.08,0.6843039409473891,309.2566339969635,295.0888999463479,0.6287189542152124,886.0527930259705,844.3222345781153,BendWorstOCT,2026-07-14 09:50:08,ann-thyroid,Quantile Thresholds,5.0,21,15,6,39,3,9,0.4554216867469864,0.6137870556064609,0.3477334818872068,3600.012375831604,581.0,-388191660,1.613328584,False,False,WorstAccel,False,4,0.08,42,23820687[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,True,Lazy,True,2,Recursive,True,True,True,True,True,1.445116,3621,3582
