CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Minimum Node Support - Cuts Added,Minimum Node Support - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Minimum Node Support-Enabled,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Leaf Bound-EQP Bound,Leaf Bound-FlowOCT Bound,Leaf Bound-BendOCT Bound,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Cut Focus,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,Memory,Walltime,CPUtime,Instance Identifier,Unnamed: 0,job id,PBS Memory Usage,PBS Walltime,PBS CPUtime
0.667581227436823,0.0158450603485107,2010,0.1797957420349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8444765,0.08,0.12,0.815306859205781,0.2116470336914062,0.2896481430649497,0.7805351835938563,0.9943220615386964,1.4555380858817646,BendRegOCT,2025-09-06 08:17:40,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,50.2964460849762,7525.0,-1791882898,0.092908512,True,True,EQPDABaseline,False,4,0.04,130.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.17762,54.0,53.0,breast-cancer  4 0.04,,,,,
0.4416,0.0064129829406738,1347,0.1319992542266845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5152,0.26,0.18,0.510000000000003,2.2916200160980225,2.3510222584481704,0.4930666666666708,27.39907002449036,46.46195455917452,BendRegOCT,2025-09-06 08:17:25,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,67.94188809394836,69.0,-373995136,0.221087736,True,True,EQPDABaseline,False,3,0.08,1.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.294216,151.0,72.0,balance-scale  3 0.08,,,,,
0.667581227436823,0.12062668800354,2611,0.1885762214660644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9202888,0.03,0.0,0.8748736462093958,0.2556469440460205,0.0181871603567485,0.850398175284101,0.4635159969329834,0.257578291670502,BendRegOCT,2025-09-06 08:17:28,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,72.18632698059082,19291.0,272336869,0.047596496,True,True,EQPDABaseline,False,3,0.04,68.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.150676,138.0,75.0,breast-cancer  3 0.04,,,,,
0.667581227436823,0.0162410736083984,2020,0.185542345046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8444765,0.05,0.06,0.815306859205781,0.1884291172027588,0.2422600518276786,0.7790697678063949,2.928701162338257,3.940078552138372,BendRegOCT,2025-09-06 08:17:39,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,63.58105611801148,9201.0,-981227390,0.086731168,True,True,EQPDABaseline,False,4,0.04,131.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.176728,67.0,66.0,breast-cancer  4 0.04,,,,,
0.5016,0.0060076713562011,1245,0.0832448005676269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5596,0.39,0.31,0.5596000000000125,1.3710589408874512,1.587885934540485,0.5204615155220269,42.56749701499939,79.87485987672689,BendRegOCT,2025-09-06 08:17:29,balance-scale,,,4,4,0,20,3,2,0.5016,0.5016,0.0,84.94260787963867,103.0,1073420472,0.25632152,True,True,EQPDABaseline,False,3,0.06,2.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.295032,172.0,88.0,balance-scale  3 0.06,,,,,
0.6475812274368231,0.0328853130340576,1939,0.1882731914520263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9002888,0.02,0.0,0.8348736462093915,0.3059329986572265,0.0229141340138692,0.7952969175804095,0.56892991065979,0.3096061451253588,BendRegOCT,2025-09-06 08:18:41,breast-cancer,,,9,9,0,38,2,2,0.6475812274368231,0.6475812274368231,0.0,16.489480018615723,2473.0,1300673624,0.049860216,True,True,EQPDABaseline,False,4,0.06,125.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.150548,83.0,20.0,breast-cancer  4 0.06,,,,,
0.5616,0.0062153339385986,539,0.0941290855407714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6232,0.39,0.59,0.6232000000000051,2.5246951580047607,2.915013641065844,0.6203165663903158,27.325724124908447,44.56112828592472,BendRegOCT,2025-09-06 08:17:29,balance-scale,,,4,4,0,20,3,2,0.5616,0.5616,0.0,166.7026331424713,423.0,573270498,0.203656336,True,True,EQPDABaseline,False,3,0.04,5.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.30084,254.0,170.0,balance-scale  3 0.04,,,,,
0.716173285198556,0.0089364051818847,2177,0.2159602642059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8644765,0.01,0.01,0.855306859205783,0.0792140960693359,0.0701600692103248,0.8423273671249842,0.361415147781372,0.4130052237647901,BendRegOCT,2025-09-06 08:17:28,breast-cancer,,,9,9,0,38,2,2,0.7161732851985558,0.7161732851985558,0.0,206.1100890636444,78722.0,268824694,0.060113248,True,True,EQPDABaseline,False,3,0.02,74.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.16802,272.0,209.0,breast-cancer  3 0.02,,,,,
0.716173285198556,0.0089147090911865,2297,0.2464697360992431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8644765,0.02,0.03,0.8553068592057832,0.0920979976654052,0.0937133597489153,0.837678850178413,0.5464239120483398,0.5928055375394509,BendRegOCT,2025-09-06 08:17:28,breast-cancer,,,9,9,0,38,2,2,0.7161732860559997,0.7161732860559996,0.0,212.2466778755188,79141.0,1211426620,0.067715456,True,True,EQPDABaseline,False,3,0.02,75.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.16312,277.0,215.0,breast-cancer  3 0.02,,,,,
0.6202314814814816,0.0085320472717285,1314,0.2747080326080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6328241,0.61,0.79,0.6328240740740966,1.561100959777832,1.7243012043575132,0.6316666666666824,1.9738218784332275,2.261354909356678,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.620231481481485,0.0,2.233144044876098,1.0,-650022378,0.192689568,True,True,EQPDABaseline,False,3,0.08,182.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.25034,86.0,7.0,car_evaluation  3 0.08,,,,,
0.6202314814814816,0.0085716247558593,1314,0.2754135131835937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6328241,0.99,1.17,0.6328240740740966,1.8038618564605715,1.8599721922184744,0.6258101851851988,2.4202470779418945,2.6857070450762914,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814849,0.0,2.4412899017333984,1.0,278696206,0.169670824,True,True,EQPDABaseline,False,3,0.08,183.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.234012,86.0,7.0,car_evaluation  3 0.08,,,,,
0.6202314814814816,0.1019461154937744,3451,0.4622459411621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428472,0.08,0.01,0.7428472222222468,1.085036039352417,0.1039184811430654,0.6815788791774099,2.3268091678619385,1.5228892282454485,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,3.684046983718872,31.0,-2045813675,0.059845944,True,True,EQPDABaseline,False,3,0.08,181.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.152544,87.0,8.0,car_evaluation  3 0.08,,,,,
0.6402314814814816,0.008357286453247,1313,0.2743768692016601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6728241,0.64,0.79,0.6728240740740965,1.654898166656494,1.846928774555617,0.6403684413580409,3.883372068405152,4.810324810724332,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.6402314814814853,0.0,3.888192176818848,1.0,-44187415,0.19334496,True,True,EQPDABaseline,False,3,0.06,186.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.286852,86.0,9.0,car_evaluation  3 0.06,,,,,
0.6202314814814816,0.1005654335021972,4048,0.4404489994049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428472,0.11,0.05,0.7428472222222468,1.085134983062744,0.1694270848354377,0.6823892195767453,1.9810459613800049,1.465978099770254,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,4.156608819961548,55.0,-976725369,0.06620256,True,True,EQPDABaseline,False,3,0.08,180.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.150484,88.0,8.0,car_evaluation  3 0.08,,,,,
0.6402314814814816,0.1025006771087646,8833,0.8028538227081299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7787269,0.08,0.01,0.7457870370370467,1.127876043319702,0.2611184730545104,0.7342382154882409,1.7833211421966553,0.9454622443773228,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,7.205697059631348,205.0,-1878534647,0.137172624,True,True,EQPDABaseline,False,3,0.06,185.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.163928,90.0,11.0,car_evaluation  3 0.06,,,,,
0.6402314814814816,0.0084433555603027,1313,0.2743511199951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6728241,0.82,0.97,0.6728240740740965,1.6337249279022217,1.6898153592200678,0.6407506613756745,7.145374059677124,9.03367430053755,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.6402314814814853,0.0,7.14911699295044,1.0,-398836232,0.189924848,True,True,EQPDABaseline,False,3,0.06,187.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.304368,89.0,12.0,car_evaluation  3 0.06,,,,,
0.6402314814814816,0.1008858680725097,8311,0.716977596282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7787269,0.1,0.05,0.7457870370370472,1.091719150543213,0.3536611011970981,0.7330844907407639,1.9976921081542969,1.6361955959633097,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,7.443036079406738,212.0,307081249,0.122020008,True,True,EQPDABaseline,False,3,0.06,184.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.175428,90.0,11.0,car_evaluation  3 0.06,,,,,
0.6202314814814816,0.0134625434875488,3310,0.1835753917694091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428472,0.2,0.27,0.7428472222222366,0.5190389156341553,0.5879010965795707,0.681544753086431,2.8145439624786377,4.124381231875559,BendRegOCT,2025-09-06 08:21:06,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814831,0.0,6.251533031463623,59.0,352026144,0.160671032,True,True,EQPDABaseline,False,4,0.08,240.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.194832,11.0,9.0,car_evaluation  4 0.08,,,,,
0.667581227436823,0.0160191059112548,3870,0.3338918685913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9202888,0.0,0.0,0.8748736462093917,0.0573768615722656,0.0355951531480687,0.8503825051217078,0.3154439926147461,0.3434004003948496,BendRegOCT,2025-09-06 08:17:39,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,213.05323100090027,37103.0,-825055248,0.091375616,True,True,EQPDABaseline,False,4,0.04,128.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.183368,216.0,214.0,breast-cancer  4 0.04,,,,,
0.6202314814814816,0.013277530670166,4003,0.17669677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7428472,0.01,0.02,0.7428472222222366,0.239225149154663,0.220353159717791,0.6765248842592761,6.197755098342896,7.71116328264667,BendRegOCT,2025-09-06 08:21:06,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814849,0.0,6.980410099029541,23.0,-1702857686,0.10986352,True,True,EQPDABaseline,False,4,0.08,241.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.192452,11.0,10.0,car_evaluation  4 0.08,,,,,
0.6402314814814816,0.0131504535675048,8816,0.5370802879333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7787269,0.02,0.03,0.7457870370370412,0.5328340530395508,0.4840243881732197,0.7302298914216405,2.869455099105835,3.3149192018427533,BendRegOCT,2025-09-06 08:21:06,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,11.82140016555786,175.0,-194750277,0.17222644,True,True,EQPDABaseline,False,4,0.06,245.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.196212,16.0,15.0,car_evaluation  4 0.06,,,,,
0.6402314814814816,0.0133099555969238,8377,0.500450611114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7787269,0.21,0.28,0.7457870370370407,0.8283290863037109,1.16710294272848,0.7306202980324203,4.365836143493652,6.952902002403444,BendRegOCT,2025-09-06 08:21:06,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.640231481481483,0.0,17.028127193450928,175.0,534039800,0.19221992,True,True,EQPDABaseline,False,4,0.06,244.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.273932,21.0,20.0,car_evaluation  4 0.06,,,,,
0.667581227436823,0.0163671970367431,3506,0.3076734542846679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9202888,0.0,0.0,0.8748736462093917,0.0514600276947021,0.0253853628756879,0.8481592813619675,0.2875199317932129,0.2964380349525469,BendRegOCT,2025-09-06 08:17:40,breast-cancer,,,9,9,0,38,2,2,0.6675812274368231,0.6675812274368231,0.0,229.80435991287231,44006.0,-1937766055,0.069813232,True,True,EQPDABaseline,False,4,0.04,129.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.169196,233.0,231.0,breast-cancer  4 0.04,,,,,
0.6602314814814815,0.1003644466400146,9052,0.8318042755126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8187269,0.1,0.04,0.7958697089947329,1.1919231414794922,0.4186749568830673,0.7878812857573254,1.8021152019500728,1.1901732834930625,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.660231481481483,0.660231481481483,0.0,38.43556213378906,1348.0,-212842504,0.158030104,True,True,EQPDABaseline,False,3,0.04,188.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Chain,True,False,0.196888,120.0,42.0,car_evaluation  3 0.04,,,,,
0.5616,0.0060892105102539,673,0.060260534286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6232,0.4,0.37,0.6232000000000049,3.2060799598693848,6.64440556123076,0.604844265593565,57.49785900115967,117.9098523348359,BendRegOCT,2025-09-06 08:17:29,balance-scale,,,4,4,0,20,3,2,0.5616,0.5616,0.0,260.6125159263611,461.0,1761368870,0.251059664,True,True,EQPDABaseline,False,3,0.04,4.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.291008,347.0,263.0,balance-scale  3 0.04,,,,,
0.6602314814814815,0.1011333465576171,10459,0.9220681190490724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8187269,0.08,0.01,0.7958697089947329,1.2233099937438965,0.3542609981948394,0.7871273680067586,2.11843490600586,1.3557588558474658,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.660231481481483,0.660231481481483,0.0,49.16557192802429,1295.0,-273142117,0.16182068,True,True,EQPDABaseline,False,3,0.04,189.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,1,Recursive,True,False,0.251516,131.0,53.0,car_evaluation  3 0.04,,,,,
0.6602314814814815,0.0085840225219726,936,0.3409013748168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7128241,0.98,1.05,0.7128240740740959,1.836652994155884,1.7691823562162932,0.6857672398695708,40.409512996673584,72.67170196611691,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.660231481481483,0.660231481481483,0.0,55.90283799171448,113.0,1650138916,0.282886408,True,True,EQPDABaseline,False,3,0.04,191.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.33614,137.0,60.0,car_evaluation  3 0.04,,,,,
0.6202314814814816,0.0129828453063964,1314,0.0343940258026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6328241,54.08,102.1,0.6328240740740854,56.21113896369934,105.4947803991313,0.6318836805555693,58.56794214248657,109.14934444144092,BendRegOCT,2025-09-06 08:21:07,car_evaluation,,,6,6,0,19,4,2,0.6202314814814831,0.6202314814814853,0.0,58.63736605644226,1.0,469237726,0.540073216,True,True,EQPDABaseline,False,4,0.08,242.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.384156,64.0,63.0,car_evaluation  4 0.08,,,,,
0.4416,0.0110740661621093,1405,0.1160519123077392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5152,0.98,1.61,0.5099999999999999,19.29009699821472,43.871357353627886,0.4573452647311108,273.28782200813293,534.9452377854939,BendRegOCT,2025-09-06 08:17:29,balance-scale,,,4,4,0,20,3,2,0.4416000000000001,0.4416000000000001,0.0,279.3994870185852,23.0,1930283180,0.604859328,True,True,EQPDABaseline,False,4,0.08,30.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.509104,367.0,283.0,balance-scale  4 0.08,,,,,
0.6402314814814816,0.013124942779541,1313,0.0395998954772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6728241,2.39,3.61,0.6728240740740858,14.669755935668944,7.513085377123267,0.6483899176954868,87.63028693199158,122.35649762738367,BendRegOCT,2025-09-06 08:21:12,car_evaluation,,,6,6,0,19,4,2,0.640231481481483,0.6402314814814851,0.0,87.76749396324158,7.0,1183409688,0.428979488,True,True,EQPDABaseline,False,4,0.06,247.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.494024,92.0,91.0,car_evaluation  4 0.06,,,,,
0.6602314814814815,0.0084221363067626,1898,0.3748650550842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7128241,0.7,0.88,0.7128240740740959,1.923835039138794,2.1012496025377163,0.677944218099497,91.42203903198242,216.1345858272778,BendRegOCT,2025-09-06 08:21:03,car_evaluation,,,6,6,0,19,4,2,0.660231481481483,0.6602314814814856,0.0,100.90102005004884,77.0,-450739699,0.326116672,True,True,EQPDABaseline,False,3,0.04,190.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.374576,182.0,105.0,car_evaluation  3 0.04,,,,,
0.3357575757575758,0.0040230751037597,535,0.0393753051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5289547,0.03,0.05,0.5289546629081509,0.0822579860687255,0.1040822542569724,0.4907910678226231,0.4514729976654053,0.5348049706274199,BendRegOCT,2025-09-06 08:22:41,hayes-roth,,,4,4,0,15,3,2,0.3357575757575757,0.3357575757575757,0.0,4.118565082550049,952.0,1670466832,0.02008,True,True,EQPDABaseline,False,3,0.08,300.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.0,8.0,7.0,hayes-roth  3 0.08,,,,,
0.4115151515151515,0.0041480064392089,480,0.0384609699249267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5776149,0.05,0.08,0.5776148989898984,0.1241631507873535,0.1391672347951713,0.5632824604816572,0.7773590087890625,0.7689569188395525,BendRegOCT,2025-09-06 08:22:48,hayes-roth,,,4,4,0,15,3,2,0.4115151515151515,0.4115151515151515,0.0,5.290472984313965,1393.0,1850412451,0.018575304,True,True,EQPDABaseline,False,3,0.06,303.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.122824,9.0,8.0,hayes-roth  3 0.06,,,,,
0.3357575757575758,0.0040891170501708,606,0.052419900894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5289547,0.06,0.08,0.5289546629081509,0.1284890174865722,0.1369253925085283,0.505189831316811,1.969111919403076,2.1885788745746084,BendRegOCT,2025-09-06 08:22:48,hayes-roth,,,4,4,0,15,3,2,0.3357575757575757,0.3357575757575757,0.0,5.078946113586426,734.0,1857388033,0.021181104,True,True,EQPDABaseline,False,3,0.08,301.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Recursive,True,False,0.122908,9.0,8.0,hayes-roth  3 0.08,,,,,
0.4115151515151515,0.0040743350982666,507,0.0384407043457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5776149,0.04,0.06,0.5776148989898982,0.0955638885498046,0.1215653771975245,0.5490427073015702,0.9121410846710204,1.1219053212846717,BendRegOCT,2025-09-06 08:22:48,hayes-roth,,,4,4,0,15,3,2,0.4115151515151515,0.4115151515151515,0.0,5.993383884429932,1363.0,-2060361319,0.019778704,True,True,EQPDABaseline,False,3,0.06,302.0,11931997[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,False,False,False,False,False,False,False,False,True,Lazy,False,False,Samples,False,LP,Lazy,False,LP,True,2,Chain,True,False,0.034,10.0,9.0,hayes-roth  3 0.06,,,,,
