CART Obj,CART Runtime,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,Path Bound Cutting Planes - Cuts Added,Path Bound Cutting Planes - Time,Cut Set Callback - Cuts Added,Cut Set Callback - Time,Cut Set Initial Cuts - Cuts,Cut Set Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Solution Polishing-Enabled,Solution Polishing-Check Validity,Leaf Bound-Enabled,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,Path Bound Cutting Planes-Bound Negative Samples,Path Bound Cutting Planes-Bound Structure,Path Bound Cutting Planes-Minimum Support,Cut Set Callback-Enabled,Cut Set Callback-Solution Method,Cut Set Callback-Cut Type,Cut Set Initial Cuts-Enabled,Cut Set Initial Cuts-Solution Method,Memory,Walltime,CPUtime
0.9996,0.0166864395141601,142,0.0232648849487304,0,0.0007524490356445,24,0.0052063465118408,0,0,0,0,0.9999,0.05,0.0,0.9997600000000004,0.3235690593719482,0.0109835885231053,0.9996706415246278,0.4031670093536377,0.0806596450274522,BendRegOCT,2025-08-24 20:35:23,soybean-small,,,21,21,0,45,4,2,0.9996000000000002,0.9996000000000002,0.0,0.405925989151001,1.0,192512552,0.004117312,True,True,PBCPBaselineAll,False,4,0.0001,598,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.111204,68,10
0.996,0.0172171592712402,142,0.023594856262207,0,0.000758409500122,26,0.0063493251800537,0,0,0,0,0.999,0.05,0.0,0.9976000000000004,0.3235719203948974,0.0110849122443614,0.9965000000000004,0.3957340717315674,0.0730470865753902,BendRegOCT,2025-08-24 20:35:23,soybean-small,,,21,21,0,45,4,2,0.996,0.996,0.0,0.3970489501953125,1.0,-1719186928,0.0036774,True,True,PBCPBaselineAll,False,4,0.001,588,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.11072,69,9
0.7860074906367042,0.0128092765808105,1295,0.071380615234375,0,0.0045125484466552,166,0.0300385951995849,0,0,0,0,0.992,0.04,0.0,0.968000000000002,0.2900359630584717,0.0148658420942581,0.918970377936672,0.3285760879516601,0.0412077998112215,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7860074906367038,0.7860074906367038,0.0,0.6071710586547852,126.0,-313593356,0.018282552,True,True,PBCPBaselineAll,False,3,0.008,610,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.116628,67,10
0.9996,0.0171101093292236,142,0.023949384689331,0,0.0007646083831787,24,0.005220890045166,0,0,0,0,0.9999,0.05,0.0,0.9997600000000004,0.3236300945281982,0.0109835885231053,0.9996706415246278,0.4031491279602051,0.0806596450274522,BendRegOCT,2025-08-24 20:35:23,soybean-small,,,21,21,0,45,4,2,0.9996000000000002,0.9996000000000002,0.0,0.4059200286865234,1.0,192512552,0.004117584,True,True,PBCPBaselineAll,False,4,0.0001,599,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.111216,68,10
0.7740074906367042,0.0125815868377685,1064,0.057997703552246,0,0.0030622482299804,300,0.0473840236663818,0,0,0,0,0.98,0.04,0.0,0.920288101411699,0.292137861251831,0.0231477479786509,0.8564078992168901,0.3470289707183838,0.0752641598875912,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7740074906367039,0.7740074906367039,0.0,0.6161439418792725,255.0,1775944560,0.015650368,True,True,PBCPBaselineAll,False,3,0.02,606,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.116328,67,10
0.7740074906367042,0.012596845626831,1064,0.0581099987030029,0,0.0031280517578125,346,0.0515096187591552,0,0,0,0,0.98,0.04,0.0,0.920288101411699,0.2929890155792236,0.0231477479786509,0.8564078992168901,0.3468208312988281,0.0752641598875912,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7740074906367039,0.7740074906367039,0.0,0.6239378452301025,255.0,1775944560,0.015650128,True,True,PBCPBaselineAll,False,3,0.02,607,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.115848,68,10
0.996,0.0169789791107177,142,0.0234150886535644,0,0.0008935928344726,26,0.0063638687133789,0,0,0,0,0.999,0.05,0.0,0.9976000000000004,0.3236229419708252,0.0110849122443614,0.9965000000000004,0.3957440853118896,0.0730470865753902,BendRegOCT,2025-08-24 20:35:23,soybean-small,,,21,21,0,45,4,2,0.996,0.996,0.0,0.3970570564270019,1.0,-1719186928,0.003677128,True,True,PBCPBaselineAll,False,4,0.001,589,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.11274,69,10
0.9968,0.0168390274047851,142,0.0242104530334472,0,0.0007770061492919,18,0.0044653415679931,0,0,0,0,0.9992,0.05,0.0,0.9980800000000004,0.3236219882965088,0.0110084515231053,0.9972000000000004,0.3885951042175293,0.0660497171053098,BendRegOCT,2025-08-24 20:35:23,soybean-small,,,21,21,0,45,4,2,0.9968000000000002,0.9968000000000002,0.0,0.3971090316772461,1.0,216750759,0.003243016,True,True,PBCPBaselineAll,False,4,0.0008,590,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.110316,69,10
0.8802553191489362,0.0968716144561767,17311,1.5230629444122314,2,0.0555047988891601,1310,1.1840424537658691,0,0,0,0,0.994,0.07,0.0,0.9864355444304772,1.2198138236999512,0.10741680112505,0.9864355444304772,1.2905678749084473,0.2319019341934128,BendRegOCT,2025-08-24 20:34:01,kr-vs-kp,,,36,36,0,38,2,2,0.9020475594493078,0.9020475594493078,0.0,82.52360391616821,721.0,-1495485611,0.289375448,True,True,PBCPBaselineAll,False,3,0.006,313,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.315656,140,90
0.8004794007490637,0.0124008655548095,1393,0.0821123123168945,0,0.0059201717376708,358,0.0527372360229492,0,0,0,0,0.996,0.04,0.0,0.9260424469413252,0.3056550025939941,0.0258650456018943,0.9193695880149834,0.347337007522583,0.0649674660934764,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8004794007490634,0.8004794007490634,0.0,0.8857090473175049,309.0,-1818994701,0.021447032,True,True,PBCPBaselineAll,False,3,0.004,614,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.118548,67,10
0.7840074906367042,0.0125253200531005,1376,0.0752913951873779,0,0.0049662590026855,394,0.057373046875,0,0,0,0,0.99,0.04,0.0,0.960000000000002,0.2899329662322998,0.0138587934653349,0.9108643996329112,0.3284699916839599,0.0469366607758043,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7840074906367038,0.7840074906367038,0.0,0.8929409980773926,312.0,1917900840,0.0204342,True,True,PBCPBaselineAll,False,3,0.01,609,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.120568,67,10
0.8004794007490637,0.0129594802856445,1393,0.0823404788970947,0,0.0058794021606445,406,0.0556166172027587,0,0,0,0,0.996,0.04,0.0,0.9260424469413252,0.3057670593261719,0.0258650456018943,0.9193695880149834,0.3477180004119873,0.0649674660934764,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8004794007490634,0.8004794007490634,0.0,0.8873839378356934,309.0,-1818994701,0.021447096,True,True,PBCPBaselineAll,False,3,0.004,615,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.119352,67,10
0.7840074906367042,0.0122990608215332,1347,0.0739922523498535,0,0.0048708915710449,374,0.058504581451416,0,0,0,0,0.99,0.04,0.0,0.960000000000002,0.2897360324859619,0.0138587934653349,0.9108643996329112,0.3283720016479492,0.0469366607758043,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7840074906367038,0.7840074906367038,0.0,0.9628400802612304,323.0,1917900840,0.022283272,True,True,PBCPBaselineAll,False,3,0.01,608,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.120476,68,10
0.7924794007490636,0.0127303600311279,1245,0.0695729255676269,0,0.0047652721405029,478,0.0696301460266113,0,0,0,0,0.994,0.04,0.0,0.976000000000002,0.2896199226379394,0.0103378993758755,0.9258052434456948,0.3284080028533935,0.0441256956303579,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7924794007490634,0.7924794007490634,0.0,0.8883659839630127,433.0,343125584,0.02014636,True,True,PBCPBaselineAll,False,3,0.006,612,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.122312,67,10
0.7860074906367042,0.0126962661743164,1420,0.0809357166290283,0,0.0078194141387939,452,0.063570499420166,0,0,0,0,0.992,0.04,0.0,0.968000000000002,0.2898659706115722,0.0148658420942581,0.918970377936672,0.3291440010070801,0.0412077998112215,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7860074906367038,0.7860074906367038,0.0,0.9948251247406006,355.0,-313593356,0.022262792,True,True,PBCPBaselineAll,False,3,0.008,611,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.119772,67,10
0.7540074906367041,0.0129072666168212,1143,0.0628597736358642,0,0.0046274662017822,340,0.0512068271636962,0,0,0,0,0.96,0.05,0.0,0.8803433208489405,0.3336439132690429,0.0496968945859638,0.7726421516953559,0.6982419490814209,0.4491611957284782,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7540074906367039,0.7540074906367039,0.0,0.998471975326538,227.0,415479905,0.0118654,True,True,PBCPBaselineAll,False,4,0.04,635,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.116944,64,10
0.7924794007490636,0.0126910209655761,1325,0.0737452507019043,0,0.0053308010101318,510,0.071044921875,0,0,0,0,0.994,0.04,0.0,0.976000000000002,0.2898519039154053,0.0103378993758755,0.9258052434456948,0.3288040161132812,0.0441256956303579,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7924794007490634,0.7924794007490634,0.0,1.004323959350586,421.0,343125584,0.021111464,True,True,PBCPBaselineAll,False,3,0.006,613,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.117752,67,10
0.7540074906367041,0.0125291347503662,1164,0.0639514923095703,0,0.0044679641723632,282,0.0470874309539794,0,0,0,0,0.96,0.05,0.0,0.8803433208489405,0.3335399627685547,0.0496968945859638,0.7726421516953559,0.698077917098999,0.4491611957284782,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.7540074906367039,0.7540074906367039,0.0,0.9898338317871094,235.0,415479905,0.01186556,True,True,PBCPBaselineAll,False,4,0.04,634,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.11666,64,10
0.8160794007490637,0.0123631954193115,1339,0.0763261318206787,1,0.0052247047424316,636,0.0884127616882324,0,0,0,0,0.9999,0.04,0.0,0.999600000000002,0.2898528575897217,0.0130974475675986,0.9523589887640468,0.3247628211975097,0.0381521471359122,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8196247191011233,0.8196247191011233,0.0,1.2096409797668457,508.0,628949045,0.020512696,True,True,PBCPBaselineAll,False,3,0.0001,629,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.12188,65,10
0.8156794007490636,0.0126228332519531,1261,0.0785698890686035,2,0.0196549892425537,596,0.0826883316040039,0,0,0,0,0.9998,0.04,0.0,0.999200000000002,0.2900950908660888,0.0132812035107584,0.951908988764047,0.3250739574432373,0.0378903229126881,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8190247191011233,0.8190247191011233,0.0,1.224057912826538,545.0,-150463963,0.01951608,True,True,PBCPBaselineAll,False,3,0.0002,626,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.120368,65,10
0.8084794007490637,0.0124139785766601,1347,0.0730767250061035,0,0.0052931308746337,582,0.0834572315216064,0,0,0,0,0.998,0.04,0.0,0.992000000000002,0.2897291183471679,0.0139622646259769,0.943808988764047,0.3245489597320556,0.0382519928570487,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8084794007490634,0.8084794007490634,0.0,1.2322371006011963,521.0,-772164793,0.02106204,True,True,PBCPBaselineAll,False,3,0.002,616,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.121348,67,10
0.8132794007490637,0.0126786231994628,1265,0.0735290050506591,1,0.0051000118255615,630,0.0878083705902099,0,0,0,0,0.9992,0.04,0.0,0.996800000000002,0.2897899150848388,0.0136125805348664,0.949208988764047,0.3248448371887207,0.0377906418312982,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8154247191011235,0.8154247191011236,0.0,1.2332029342651367,509.0,1452205553,0.020500808,True,True,PBCPBaselineAll,False,3,0.0008,621,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.11978,66,10
0.8132794007490637,0.0122549533843994,1337,0.0771322250366211,1,0.0046939849853515,732,0.1033835411071777,0,0,0,0,0.9992,0.04,0.0,0.996800000000002,0.2898380756378174,0.0136125805348664,0.949208988764047,0.3248441219329834,0.0377906418312982,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8154247191011232,0.8154247191011235,0.0,1.395771026611328,661.0,1452205553,0.021253792,True,True,PBCPBaselineAll,False,3,0.0008,620,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.118588,66,11
0.774742268041237,0.0349941253662109,1431,0.3809301853179931,0,0.0619709491729736,2066,1.2306439876556396,0,0,0,0,0.99,0.0,0.0,0.9748453608247396,0.0968971252441406,0.0170019129212874,0.971666666666664,0.3225629329681396,0.1754708917988776,BendRegOCT,2025-08-24 20:35:09,wpbc,Quantile Buckets,5.0,32,0,32,158,2,2,0.7747422680412369,0.7747422680412369,0.0,15.860141038894652,1140.0,1429006744,0.127616648,True,True,PBCPBaselineAll,False,3,0.01,1097,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.178728,20,19
0.5934446764091859,0.0133452415466308,4250,0.2144849300384521,0,0.0077199935913085,226,0.0852711200714111,0,0,0,0,0.94,0.04,0.0,0.8799999999999921,0.381782054901123,0.1130475620694448,0.8622043787805713,0.459399938583374,0.2364926306623017,BendRegOCT,2025-08-24 20:35:23,tic-tac-toe,,,9,9,0,27,2,2,0.5934446764091861,0.5934446764091861,0.0,1.6394500732421875,170.0,1414694544,0.0441964,True,True,PBCPBaselineAll,False,3,0.06,662,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.155352,60,11
0.5934446764091859,0.0134191513061523,4250,0.2154831886291504,0,0.0077323913574218,282,0.0957691669464111,0,0,0,0,0.94,0.04,0.0,0.8799999999999921,0.3825860023498535,0.1130475620694448,0.8622043787805713,0.4601540565490722,0.2364926306623017,BendRegOCT,2025-08-24 20:35:23,tic-tac-toe,,,9,9,0,27,2,2,0.5934446764091861,0.5934446764091861,0.0,1.6626009941101074,170.0,1414694544,0.044196544,True,True,PBCPBaselineAll,False,3,0.06,663,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.151964,60,11
0.8156794007490636,0.0124812126159667,1332,0.0770974159240722,1,0.0045976638793945,932,0.1271109580993652,0,0,0,0,0.9998,0.04,0.0,0.999200000000002,0.2898521423339844,0.0132812035107584,0.951908988764047,0.3248441219329834,0.0378903229126881,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8190247191011233,0.8190247191011233,0.0,1.6441011428833008,789.0,-150463963,0.021135448,True,True,PBCPBaselineAll,False,3,0.0002,627,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.11936,66,11
0.8124794007490637,0.0123698711395263,1370,0.0822210311889648,1,0.0070695877075195,936,0.1252086162567138,0,0,0,0,0.999,0.04,0.0,0.996000000000002,0.2897059917449951,0.0142967780630716,0.9320895880149832,0.3614790439605713,0.0690959054813391,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8142247191011234,0.8142247191011234,0.0,1.8132379055023196,788.0,-1488255913,0.021952136,True,True,PBCPBaselineAll,False,3,0.001,619,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.125192,67,11
0.8084794007490637,0.0124728679656982,1456,0.0822865962982177,0,0.0050697326660156,1044,0.1400489807128906,0,0,0,0,0.998,0.04,0.0,0.992000000000002,0.2898890972137451,0.0139622646259769,0.943808988764047,0.3246870040893554,0.0382519928570487,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8084794007490634,0.8084794007490634,0.0,1.8271031379699707,903.0,-772164793,0.022817192,True,True,PBCPBaselineAll,False,3,0.002,617,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.124828,68,11
0.7428865979381443,0.0264983177185058,1452,0.2725133895874023,0,0.04591965675354,1736,0.651066780090332,0,0,0,0,0.98,0.0,0.0,0.952185134453173,0.0896198749542236,0.0274236695599611,0.9354969744888424,0.2021260261535644,0.1050152719012371,BendRegOCT,2025-08-24 20:35:10,wpbc,Quantile Thresholds,5.0,32,0,32,127,2,2,0.7428865979381443,0.7428865979381443,0.0,15.33447289466858,836.0,1549270008,0.18801836,True,True,PBCPBaselineAll,False,3,0.02,1095,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.189244,19,18
0.5734446764091858,0.0133240222930908,4606,0.2284562587738037,0,0.0089209079742431,264,0.0981950759887695,0,0,0,0,0.92,0.04,0.0,0.839999999999992,0.3747220039367676,0.0924416527665832,0.8162854249746774,0.4468400478363037,0.2102679399477697,BendRegOCT,2025-08-24 20:35:23,tic-tac-toe,,,9,9,0,27,2,2,0.5734446764091861,0.5734446764091861,0.0,2.078007936477661,209.0,802398293,0.049890824,True,True,PBCPBaselineAll,False,3,0.08,660,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.152516,60,11
0.8160794007490637,0.0124964714050292,1666,0.0965983867645263,1,0.005965232849121,834,0.1180267333984375,0,0,0,0,0.9999,0.04,0.0,0.999600000000002,0.2898290157318115,0.0130974475675986,0.9523589887640468,0.3247859477996826,0.0381521471359122,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8196247191011232,0.8196247191011231,0.0,2.105644941329956,742.0,628949045,0.025910464,True,True,PBCPBaselineAll,False,3,0.0001,628,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.122436,66,11
0.5734446764091858,0.0133211612701416,4606,0.2538206577301025,0,0.0090880393981933,318,0.1066930294036865,0,0,0,0,0.92,0.04,0.0,0.839999999999992,0.3747649192810058,0.0924416527665832,0.8162854249746774,0.4475338459014892,0.2102679399477697,BendRegOCT,2025-08-24 20:35:23,tic-tac-toe,,,9,9,0,27,2,2,0.5734446764091861,0.5734446764091861,0.0,2.115794897079468,209.0,802398293,0.049890984,True,True,PBCPBaselineAll,False,3,0.08,661,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.15302,60,11
0.8140794007490637,0.012613296508789,1415,0.0901415348052978,2,0.0067157745361328,1120,0.14955735206604,0,0,0,0,0.9994,0.04,0.0,0.997600000000002,0.2900099754333496,0.0132250361570898,0.9501089887640468,0.325232982635498,0.0386938404446331,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8166247191011233,0.8166247191011233,0.0,2.10566782951355,956.0,-506782047,0.023152696,True,True,PBCPBaselineAll,False,3,0.0006,623,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.122476,66,11
0.8140794007490637,0.0126798152923583,1423,0.0848410129547119,2,0.0069437026977539,1092,0.1485841274261474,0,0,0,0,0.9994,0.04,0.0,0.997600000000002,0.2900800704956054,0.0132250361570898,0.9501089887640468,0.3251779079437256,0.0386938404446331,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8166247191011233,0.8166247191011233,0.0,2.1070010662078857,972.0,-506782047,0.02259444,True,True,PBCPBaselineAll,False,3,0.0006,622,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.120676,67,11
0.8124794007490637,0.0126590728759765,1403,0.0775890350341796,1,0.0047211647033691,1268,0.1713089942932129,0,0,0,0,0.999,0.04,0.0,0.996000000000002,0.2896838188171386,0.0142967780630716,0.9320895880149832,0.3607590198516845,0.0688126881326197,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8142247191011234,0.8142247191011234,0.0,2.3720099925994877,1131.0,-1488255913,0.022301248,True,True,PBCPBaselineAll,False,3,0.001,618,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.122724,67,12
0.7032307692307693,0.015249490737915,2534,0.1690256595611572,3,0.0227601528167724,14722,2.33473539352417,0,0,0,0,0.994,0.04,0.0,0.9880000000000017,0.5055599212646484,0.0112830655033116,0.9790276134122304,0.5962040424346924,0.0927336203168456,BendRegOCT,2025-08-24 20:34:03,monk2,,,6,6,0,15,2,2,0.7387337278106513,0.7387337278106512,0.0,82.41157293319702,10549.0,1248303730,0.069674488,True,True,PBCPBaselineAll,False,4,0.006,462,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,True,Lazy,True,True,False,False,LP,Lazy,False,LP,0.170064,135,89
0.8148794007490636,0.0126497745513916,1527,0.0899090766906738,2,0.0079107284545898,1172,0.1566274166107177,0,0,0,0,0.9996,0.04,0.0,0.998400000000002,0.2897980213165283,0.0132721035858161,0.9510089887640468,0.3248999118804931,0.0393552344661586,BendRegOCT,2025-08-24 20:35:23,spect,,,22,22,0,22,2,2,0.8178247191011233,0.8178247191011233,0.0,2.389595031738281,1032.0,1145024383,0.02433488,True,True,PBCPBaselineAll,False,3,0.0004,625,11043774[].aqua,3600,1,0,0,0.05,-1,-1,0,inf,True,False,True,False,False,True,False,Lazy,True,True,False,False,LP,Lazy,False,LP,0.123344,66,11
