Accuracy,Worst Class Accuracy,Average Leaf Depth,Max Leaf Depth,Leaves Used,Benders Cuts - Cuts Added,Benders Cuts - Time,Solution Polishing - Solutions Found,Solution Polishing - Time,EQP Initial Cuts - Auxiliary Vars,EQP Initial Cuts - Cuts,EQP Initial Cuts - Time,Initial Root Relaxation - Obj,Initial Root Relaxation - Time,Initial Root Relaxation - Work,Presolve Relaxation - Obj,Presolve Relaxation - Time,Presolve Relaxation - Work,Final Root Relaxation - Obj,Final Root Relaxation - Time,Final Root Relaxation - Work,Model,Begin Opt Time,Dataset,Encoding,Buckets,|F|,|F^C|,|F^N|,|F^B|,|K|,Model Status,Objective,Bound,Gap,Solve Time,Node Count,Fingerprint,Memory Usage,Warmstart,Polish Warmstart,Results Directory,Compare Relaxations,depth,lambda,Subjob id,Array Job id,TimeLimit,Threads,MIPGap,MIPFocus,Heuristics,NodeMethod,Method,Seed,Presolve,NodeLimit,Benders Cuts-Enabled,Benders Cuts-Enhanced Cuts,Benders Cuts-Relax w,Benders Cuts-EC Level,Solution Polishing-Enabled,Solution Polishing-Check Validity,Solution Polishing-Use Cache,Path Bound Cutting Planes-Enabled,Path Bound Cutting Planes-Endpoint Only,Path Bound Cutting Planes-Cut Type,EQP Initial Cuts-Enabled,EQP Initial Cuts-Features Removed,EQP Initial Cuts-H Variant,EQP Initial Cuts-Disaggregate Alpha,EQP Initial Cuts-Group Selection,EQP Initial Cuts-Ignore Dataset Check,EQP Initial Cuts-Filter Dominated,EQP Initial Cuts-Beta Dependence,Memory,Walltime,CPUtime
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.0266346931457519,0,0,0,0.8758875,0.0,0.01,0.8746852680475502,0.0816349983215332,0.025970113059199,0.8682763822010762,0.1139359474182128,0.0532795313335148,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.4990123464285197,0.4990123464285197,0.0,1752.8628089427948,93561.0,1078146946,0.090151056,False,False,SolutionPolishing,False,4,0.06,65,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.226696,1761,1744
79.7752808988764,79.71698113207547,2.6,3,5,0,0,14,0.2005748748779297,0,0,0,0.9984,0.0,0.01,0.9423941570881256,0.0933139324188232,0.0238598530455489,0.9275927094466238,0.1385140419006347,0.052410363241955,BendWorstOCT,2026-07-10 21:29:20,spect,,,22,22,0,22,2,2,0.7951698122183434,0.7951698122183434,0.0,707.0739619731903,465811.0,294684894,0.064697936,False,False,SolutionPolishing,False,3,0.0004,291,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.2072,711,705
79.7752808988764,79.71698113207547,2.6,3,5,0,0,14,0.0988836288452148,0,0,0,0.9984,0.0,0.01,0.9423941570881256,0.0868399143218994,0.0238598530455489,0.9275927094466238,0.1281440258026123,0.052410363241955,BendWorstOCT,2026-07-10 21:29:20,spect,,,22,22,0,22,2,2,0.7951698122183434,0.7951698122183434,0.0,708.4848561286926,465811.0,294684894,0.064697856,False,False,SolutionPolishing,False,3,0.0004,290,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.214296,713,706
79.7752808988764,79.71698113207547,2.6,3,5,0,0,17,0.209230899810791,0,0,0,0.9968,0.0,0.01,0.9407509578544092,0.1015889644622802,0.0240221439995324,0.9258717981831158,0.1570069789886474,0.0540910113364255,BendWorstOCT,2026-07-10 21:29:21,spect,,,22,22,0,22,2,2,0.7931698120380265,0.7931698120380265,0.0,720.7483460903168,490447.0,-1855736362,0.068984592,False,False,SolutionPolishing,False,3,0.0008,283,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.210812,726,719
50.4,48.61111111111112,2.857142857142857,3,7,0,0,5,0.0674529075622558,0,0,0,0.997,0.01,0.01,0.996999999999997,0.1316258907318115,0.0487137896813232,0.9680884443700518,0.337601900100708,0.3090115179457233,BendWorstOCT,2026-07-10 21:17:45,balance-scale,,,4,4,0,20,3,2,0.47911111111111,0.47911111111111,0.0,1429.5694670677185,153629.0,221570801,0.086397216,False,False,SolutionPolishing,False,3,0.001,156,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.217896,1437,1424
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.1711070537567138,0,0,0,0.9592308,0.0,0.0,0.959085714285712,0.0710339546203613,0.0150806386302212,0.9542936192287718,0.1159729957580566,0.0502424889276242,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.6190123456790131,0.6190123456790131,0.0,1806.8937120437624,432929.0,1570284765,0.081802856,False,False,SolutionPolishing,False,3,0.02,15,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.228608,1890,1798
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.0942864418029785,0,0,0,0.9592308,0.0,0.0,0.959085714285712,0.0720510482788086,0.0150806386302212,0.9542936192287718,0.1149599552154541,0.0502424889276242,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.6190123456790131,0.6190123456790131,0.0,1807.6523661613464,432929.0,1570284765,0.081801992,False,False,SolutionPolishing,False,3,0.02,14,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.233176,1890,1800
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.0084612369537353,0,0,0,0.9592308,0.0,0.0,0.959085714285712,0.0731339454650878,0.0150806386302212,0.9542936192287718,0.1135048866271972,0.0502424889276242,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.6190123456790131,0.6190123456790131,0.0,1822.8632180690763,432929.0,1570284765,0.08180068,False,False,SolutionPolishing,False,3,0.02,13,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.22986,1905,1815
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.239302396774292,0,0,0,0.8758875,0.01,0.01,0.8746852680475502,1.6911580562591553,0.025970113059199,0.8682763822010762,1.9335451126098635,0.0532795313335148,BendWorstOCT,2026-07-10 21:13:00,breast-cancer,,,9,9,0,38,2,2,0.4990123464285197,0.4990123464285197,0.0,1788.8236889839172,93561.0,1078146946,0.090149472,False,False,SolutionPolishing,False,4,0.06,67,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.225924,1870,1789
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.0054724216461181,0,0,0,0.9592308,0.0,0.0,0.959085714285712,0.1147232055664062,0.0150806386302212,0.9542936192287718,0.1644890308380127,0.0502424889276242,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.6190123456790131,0.6190123456790131,0.0,1912.9608671665192,432929.0,1570284765,0.081801784,False,False,SolutionPolishing,False,3,0.02,12,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.221976,1996,1908
55.04,54.16666666666666,2.8,4,5,0,0,8,4.9736504554748535,0,0,0,0.812,0.01,0.02,0.8112479843012622,0.2771890163421631,0.0764173341673422,0.7399999999999978,0.7064399719238281,0.2776738921472721,BendWorstOCT,2026-07-10 21:23:18,balance-scale,,,4,4,0,20,3,2,0.2416666667908321,0.2416666667908321,0.0,1298.2652249336245,118580.0,-1538226207,0.083419368,False,False,SolutionPolishing,False,4,0.06,187,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.234112,1303,1292
55.04,54.16666666666666,2.8,4,5,0,0,8,4.711296796798706,0,0,0,0.812,0.01,0.02,0.8112479843012622,0.2789208889007568,0.0764173341673422,0.7399999999999978,0.6942169666290283,0.2776738921472721,BendWorstOCT,2026-07-10 21:23:18,balance-scale,,,4,4,0,20,3,2,0.2416666667908321,0.2416666667908321,0.0,1298.8790290355682,118580.0,-1538226207,0.083420264,False,False,SolutionPolishing,False,4,0.06,186,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.237636,1303,1293
80.52434456928839,78.18181818181819,2.25,3,4,0,0,4,0.0531003475189209,0,0,0,0.9159932,0.01,0.01,0.9134131226276286,0.1230480670928955,0.0303026803878243,0.8482427266247676,0.167525053024292,0.0687838389164343,BendWorstOCT,2026-07-10 21:30:45,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,970.0190379619598,338760.0,853284163,0.07931956,False,False,SolutionPolishing,False,4,0.02,312,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.227052,975,967
80.52434456928839,78.18181818181819,2.25,3,4,0,0,6,0.1143829822540283,0,0,0,0.9159932,0.01,0.01,0.9134131226276286,0.0930061340332031,0.0303026803878243,0.8482427266247676,0.137714147567749,0.0691110129164343,BendWorstOCT,2026-07-10 21:31:13,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,978.5657391548156,338760.0,853284163,0.079320728,False,False,SolutionPolishing,False,4,0.02,314,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.212504,984,974
80.52434456928839,78.18181818181819,2.25,3,4,0,0,6,0.1726551055908203,0,0,0,0.9159932,0.01,0.01,0.9134131226276286,0.0941929817199707,0.0303026803878243,0.8482427266247676,0.1392650604248047,0.0691110129164343,BendWorstOCT,2026-07-10 21:31:13,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,979.982089996338,338760.0,853284163,0.079321272,False,False,SolutionPolishing,False,4,0.02,315,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.213736,985,976
55.04,54.16666666666666,2.8,4,5,0,0,3,0.7468850612640381,0,0,0,0.812,0.01,0.02,0.8112479843012622,0.1290209293365478,0.0764173341673422,0.7399999999999987,0.3273780345916748,0.3565089690734205,BendWorstOCT,2026-07-10 21:23:18,balance-scale,,,4,4,0,20,3,2,0.2416666667908321,0.2416666667908321,0.0,1485.273868083954,134319.0,-1538226207,0.086174992,False,False,SolutionPolishing,False,4,0.06,184,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.231736,1490,1478
55.04,54.16666666666666,2.8,4,5,0,0,3,0.8230841159820557,0,0,0,0.812,0.01,0.02,0.8112479843012622,0.1291329860687255,0.0764173341673422,0.7399999999999987,0.3273499011993408,0.3565089690734205,BendWorstOCT,2026-07-10 21:23:18,balance-scale,,,4,4,0,20,3,2,0.2416666667908321,0.2416666667908321,0.0,1490.1011338233948,134319.0,-1538226207,0.086176144,False,False,SolutionPolishing,False,4,0.06,185,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.234756,1495,1483
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,1.201526403427124,0,0,0,0.8758875,0.0,0.01,0.8746852680475502,0.0966081619262695,0.025970113059199,0.8682763822010762,0.1385631561279297,0.0532795313335148,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,2,0.4990123464285197,0.4990123464285197,0.0,2294.1524579524994,93561.0,1078146946,0.090148992,False,False,SolutionPolishing,False,4,0.06,66,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.227912,2302,2281
80.52434456928839,78.18181818181819,2.25,3,4,0,0,4,0.0360283851623535,0,0,0,0.9159932,0.01,0.01,0.9134131226276286,0.1200931072235107,0.0303026803878243,0.8482427266247676,0.1772501468658447,0.0687838389164343,BendWorstOCT,2026-07-10 21:31:15,spect,,,22,22,0,22,2,2,0.701818181818182,0.701818181818182,0.0,1330.5364060401917,338760.0,853284163,0.079321256,False,False,SolutionPolishing,False,4,0.02,313,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.212044,1338,1325
68.95306859205776,67.90123456790124,1.6666666666666667,2,3,0,0,2,0.0135936737060546,0,0,0,0.8758875,0.0,0.01,0.8746852680475502,0.1062281131744384,0.025970113059199,0.8682763822010762,0.1482200622558593,0.0532795313335148,BendWorstOCT,2026-07-10 21:11:48,breast-cancer,,,9,9,0,38,2,2,0.4990123464285197,0.4990123464285197,0.0,2561.0573761463165,93561.0,1078146946,0.090152176,False,False,SolutionPolishing,False,4,0.06,64,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.226764,2571,2544
72.92418772563177,72.8395061728395,3.0,3,8,0,0,5,0.0248575210571289,0,0,0,0.9877692,0.0,0.0,0.9875263157894691,0.056351900100708,0.0145602949841664,0.9853730297723255,0.080718994140625,0.0386362372653379,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.680395061728396,0.7361409691629963,0.0819316755371355,3600.00053191185,760530.0,1256683311,0.208958608,False,False,SolutionPolishing,False,3,0.006,24,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.381688,3683,3578
72.92418772563177,72.8395061728395,3.0,3,8,0,0,10,0.1318342685699463,0,0,0,0.9983692,0.0,0.0,0.9983368421052587,0.0729739665985107,0.0146310310779395,0.9977599999999957,0.1157479286193847,0.0386040849173887,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7219950617283961,0.7674043946574757,0.062894243099632,3600.0005519390106,882761.0,601437234,0.202021736,False,False,SolutionPolishing,False,3,0.0008,42,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.39684,3683,3576
72.56317689530685,71.60493827160494,2.6,3,5,0,0,8,0.2106318473815918,0,0,0,0.9836923,0.0,0.0,0.9833684210526272,0.0557789802551269,0.0148154228081216,0.9813730297723258,0.0853800773620605,0.0392595036818206,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6760493827160503,0.723591962905719,0.0703241233630964,3600.000487089157,684219.0,73440880,0.16840716,False,False,SolutionPolishing,False,3,0.008,23,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.337604,3683,3579
72.56317689530685,71.60493827160494,2.6,3,5,0,0,8,0.0919623374938964,0,0,0,0.9836923,0.0,0.0,0.9833684210526272,0.0561709403991699,0.0148154228081216,0.9813730297723258,0.0860860347747802,0.0392595036818206,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6760493827160503,0.7235707155761035,0.0702926946980333,3600.000548839569,684427.0,73440880,0.168404664,False,False,SolutionPolishing,False,3,0.008,22,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.339356,3683,3578
72.56317689530685,71.60493827160494,2.6,3,5,0,0,4,0.0300097465515136,0,0,0,0.9796154,0.0,0.0,0.9792105263157852,0.0628910064697265,0.0183563475749199,0.976828752642702,0.0940189361572265,0.043296298783381,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6660493827160496,0.7219206970250592,0.0838846424287261,3600.0004239082336,685280.0,696069150,0.212810376,False,False,SolutionPolishing,False,3,0.01,17,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.38944,3683,3581
72.92418772563177,72.8395061728395,3.0,3,8,0,0,11,0.2286760807037353,0,0,0,0.9991846,0.0,0.0,0.9991699999999956,0.1858251094818115,0.0146398330799921,0.998933333333329,0.2301580905914306,0.036612118940706,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7251950617283961,0.781428633648581,0.0775426845656676,3600.0007359981537,727724.0,-1317906458,0.18446496,False,False,SolutionPolishing,False,3,0.0004,51,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.364796,3682,3575
72.20216606498195,71.93877551020408,3.0,3,8,0,0,2,0.1025977134704589,0,0,0,0.9987769,0.0,0.0,0.9987549999999956,0.0787999629974365,0.0142444708568815,0.9983999999999956,0.1262118816375732,0.0422850908996577,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7145877551020391,0.7745367346938764,0.0838930966334245,3600.000501871109,808333.0,305835123,0.215427688,False,False,SolutionPolishing,False,3,0.0006,44,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.393856,3683,3580
72.92418772563177,72.8395061728395,3.0,3,8,0,0,16,0.3279578685760498,0,0,0,0.9998,0.0,0.0,0.9996499999999956,0.0507428646087646,0.0114004583821876,0.9995499999999956,0.1333930492401123,0.0506213488162897,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.726795061728396,0.7849532103526157,0.0800200107110158,3600.000638961792,766537.0,1649167955,0.220960656,False,False,SolutionPolishing,False,3,0.0002,55,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.37966,3682,3580
72.92418772563177,72.8395061728395,3.0,3,8,0,0,12,0.1399984359741211,0,0,0,0.9979615,0.0,0.0,0.9979210526315744,0.0764760971069336,0.0147952853984567,0.9971999999999956,0.1154370307922363,0.0392282420748508,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7203950617283961,0.7789913661674428,0.0813391256437273,3600.0005860328674,616025.0,983495617,0.192887528,False,False,SolutionPolishing,False,3,0.001,38,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.366392,3683,3579
72.92418772563177,72.8395061728395,3.0,3,8,0,0,5,0.0311205387115478,0,0,0,0.9877692,0.0,0.0,0.9875263157894691,0.060931921005249,0.0145602949841664,0.9853730297723255,0.0852768421173095,0.0386362372653379,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.680395061728396,0.7358446035534341,0.0814960968178994,3600.000544071197,765357.0,1256683311,0.208960688,False,False,SolutionPolishing,False,3,0.006,25,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.390368,3683,3578
72.56317689530685,71.60493827160494,2.6,3,5,0,0,8,0.1374154090881347,0,0,0,0.9877692,0.0,0.0,0.9875263157894691,0.0580639839172363,0.0145602949841664,0.9853730297723255,0.0878880023956298,0.0386362372653379,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6860493827160503,0.7540051605657248,0.0990537701245928,3600.000552892685,738313.0,1256683311,0.233478592,False,False,SolutionPolishing,False,3,0.006,26,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.413488,3683,3580
72.92418772563177,72.8395061728395,3.0,3,8,0,0,16,0.1615867614746093,0,0,0,0.9998,0.0,0.0,0.9996499999999956,0.0363211631774902,0.0114004583821876,0.9995499999999956,0.117305040359497,0.0506213488162897,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.726795061728396,0.7938271961492174,0.0922297604243647,3600.001305103302,680559.0,1649167955,0.220960512,False,False,SolutionPolishing,False,3,0.0002,54,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.402608,3682,3575
72.56317689530685,71.60493827160494,2.6,3,5,0,0,4,0.02032470703125,0,0,0,0.9836923,0.0,0.0,0.9833684210526272,0.0662159919738769,0.0148154228081216,0.9813730297723258,0.0916471481323242,0.0392595036818206,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6760493827160503,0.7220691760640879,0.0680716446528678,3600.000591993332,569703.0,73440880,0.148428936,False,False,SolutionPolishing,False,3,0.008,20,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.30472,3683,3580
72.92418772563177,72.8395061728395,3.0,3,8,0,0,7,0.0302245616912841,0,0,0,0.9998,0.0,0.0,0.9996499999999956,0.0421819686889648,0.0114004583821876,0.9995499999999956,0.1223301887512207,0.0502297978162901,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.726795061728396,0.7833479915433396,0.0778113842442113,3600.000593185425,612934.0,1649167955,0.169223168,False,False,SolutionPolishing,False,3,0.0002,52,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,True,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.341268,3682,3571
72.20216606498195,71.93877551020408,3.0,3,8,0,0,2,0.0232572555541992,0,0,0,0.9987769,0.0,0.0,0.9987549999999956,0.0754170417785644,0.0142444708568815,0.9983999999999956,0.1176421642303466,0.0422850908996577,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7145877551020391,0.7745018867924515,0.0838443301926674,3600.0004301071167,808817.0,305835123,0.215429624,False,False,SolutionPolishing,False,3,0.0006,45,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.396108,3683,3580
72.56317689530685,71.60493827160494,2.6,3,5,0,0,8,0.2141687870025634,0,0,0,0.9877692,0.0,0.0,0.9875263157894691,0.0974459648132324,0.0145602949841664,0.9853730297723255,0.1397631168365478,0.0386362372653379,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.6860493827160503,0.7591758470117853,0.1065906713686256,3600.008438110352,675474.0,1256683311,0.225839144,False,False,SolutionPolishing,False,3,0.006,27,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,False,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.39506,3683,3579
72.92418772563177,72.8395061728395,3.0,3,8,0,0,4,0.0282230377197265,0,0,0,0.9959231,0.0,0.0,0.9958421052631534,0.0649559497833252,0.0147955185460886,0.9943999999999956,0.0921170711517334,0.0394604096452322,BendWorstOCT,2026-07-10 21:11:47,breast-cancer,,,9,9,0,38,2,9,0.7123950617283961,0.7890467675378264,0.1075971885928852,3600.0004720687866,640123.0,-388951301,0.206018192,False,False,SolutionPolishing,False,3,0.002,33,23612090[].aqua,3600,1,0,0,0.05,-1,-1,0,-1,inf,True,False,False,1,True,True,False,False,False,Lazy,False,0,Chain,False,False,False,False,False,0.39302,3683,3578
